2015/1/1 00:15,74,384.306455
2015/1/1 00:30,74,381.298942
2015/1/1 00:45,74,379.532011
2015/1/1 01:00,73,378.701058
2015/1/1 01:15,73,374.087725
2015/1/1 01:30,73,371.799788
2015/1/1 01:45,73,370.432063
2015/1/1 02:00,72,368.653439
2015/1/1 02:15,72,364.228624
2015/1/1 02:30,72,357.99291
2015/1/1 02:45,72,356.863862
2015/1/1 03:00,73,355.766931
2015/1/1 03:15,73,353.648836
2015/1/1 03:30,73,352.634497
2015/1/1 03:45,73,350.36
2015/1/1 04:00,72,349.499259
2015/1/1 04:15,72,348.614762
2015/1/1 04:30,72,348.634074
2015/1/1 04:45,72,343.60418
2015/1/1 05:00,73,341.60127
2015/1/1 05:15,73,343.178783
2015/1/1 05:30,73,340.611323
2015/1/1 05:45,73,335.614868
2015/1/1 06:00,72,335.756878
2015/1/1 06:15,72,338.096032
2015/1/1 06:30,72,338.83963
2015/1/1 06:45,72,344.004709
2015/1/1 07:00,69,343.931746
2015/1/1 07:15,69,350.783598
2015/1/1 07:30,69,351.255979
2015/1/1 07:45,69,356.687831
2015/1/1 08:00,67,361.547143
2015/1/1 08:15,67,371.209471
2015/1/1 08:30,67,372.090741
2015/1/1 08:45,67,375.077513
2015/1/1 09:00,64,380.07291
2015/1/1 09:15,64,387.848201
2015/1/1 09:30,64,388.207037
2015/1/1 09:45,64,388.817619
2015/1/1 10:00,60,392.421587
2015/1/1 10:15,60,397.079524
2015/1/1 10:30,60,398.251799
2015/1/1 10:45,60,399.125556
2015/1/1 11:00,60,401.097725
2015/1/1 11:15,60,405.864021
2015/1/1 11:30,60,405.32619
2015/1/1 11:45,60,408.340688
2015/1/1 12:00,62,409.808889
2015/1/1 12:15,62,410.79291
2015/1/1 12:30,62,411.092963
2015/1/1 12:45,62,411.694815
2015/1/1 13:00,64,412.55418
2015/1/1 13:15,64,414.138624
2015/1/1 13:30,64,414.046243
2015/1/1 13:45,64,418.844868
2015/1/1 14:00,63,416.201481
2015/1/1 14:15,63,414.471481
2015/1/1 14:30,63,412.699418
2015/1/1 14:45,63,409.936825
2015/1/1 15:00,63,409.772381
2015/1/1 15:15,63,410.230212
2015/1/1 15:30,63,409.047513
2015/1/1 15:45,63,409.711958
2015/1/1 16:00,62,408.101111
2015/1/1 16:15,62,407.457354
2015/1/1 16:30,62,404.81254
2015/1/1 16:45,62,404.099683
2015/1/1 17:00,63,406.077143
2015/1/1 17:15,63,410.300053
2015/1/1 17:30,63,409.635767
2015/1/1 17:45,63,412.878095
2015/1/1 18:00,56,408.586984
2015/1/1 18:15,56,408.082487
2015/1/1 18:30,56,405.750794
2015/1/1 18:45,56,405.422116
2015/1/1 19:00,55,404.139894
2015/1/1 19:15,55,404.17455
2015/1/1 19:30,55,401.963016
2015/1/1 19:45,55,401.870476
2015/1/1 20:00,55,398.697566
2015/1/1 20:15,55,399.166296
2015/1/1 20:30,55,398.059101
2015/1/1 20:45,55,396.398624
2015/1/1 21:00,58,395.268095
2015/1/1 21:15,58,388.584444
2015/1/1 21:30,58,385.84963
2015/1/1 21:45,58,381.558148
2015/1/1 22:00,58,377.114233
2015/1/1 22:15,58,371.560794
2015/1/1 22:30,58,365.653757
2015/1/1 22:45,58,360.313439
2015/1/1 23:00,58,355.936032
2015/1/1 23:15,58,350.301217
2015/1/1 23:30,58,347.940582
2015/1/1 23:45,58,344.849471
2015/1/2 00:00,57,343.997037
2015/1/2 00:15,57,341.017619
2015/1/2 00:30,57,339.072804
2015/1/2 00:45,57,337.944286
2015/1/2 01:00,60,337.544656
2015/1/2 01:15,60,333.584339
2015/1/2 01:30,60,332.958677
2015/1/2 01:45,60,333.604974
2015/1/2 02:00,63,332.093704
2015/1/2 02:15,63,331.175608
2015/1/2 02:30,63,330.151693
2015/1/2 02:45,63,330.858042
2015/1/2 03:00,61,330.045397
2015/1/2 03:15,61,327.695714
2015/1/2 03:30,61,328.284868
2015/1/2 03:45,61,328.255556
2015/1/2 04:00,65,327.152222
2015/1/2 04:15,65,327.720265
2015/1/2 04:30,65,327.443122
2015/1/2 04:45,65,327.523069
2015/1/2 05:00,65,326.605661
2015/1/2 05:15,65,328.255714
2015/1/2 05:30,65,327.883386
2015/1/2 05:45,65,328.931429
2015/1/2 06:00,66,329.158095
2015/1/2 06:15,66,334.179788
2015/1/2 06:30,66,334.985238
2015/1/2 06:45,66,339.702275
2015/1/2 07:00,63,339.853228
2015/1/2 07:15,63,344.473439
2015/1/2 07:30,63,347.193968
2015/1/2 07:45,63,354.437672
2015/1/2 08:00,66,358.761587
2015/1/2 08:15,66,369.514497
2015/1/2 08:30,66,372.972169
2015/1/2 08:45,66,374.033862
2015/1/2 09:00,66,378.08709
2015/1/2 09:15,66,388.055661
2015/1/2 09:30,66,388.376085
2015/1/2 09:45,66,391.33746
2015/1/2 10:00,68,395.358519
2015/1/2 10:15,68,402.362381
2015/1/2 10:30,68,405.05381
2015/1/2 10:45,68,404.069735
2015/1/2 11:00,66,406.824603
2015/1/2 11:15,66,410.697884
2015/1/2 11:30,66,409.515291
2015/1/2 11:45,66,412.344921
2015/1/2 12:00,65,413.631481
2015/1/2 12:15,65,418.323439
2015/1/2 12:30,65,416.568519
2015/1/2 12:45,65,415.426561
2015/1/2 13:00,65,416.149735
2015/1/2 13:15,65,417.382116
2015/1/2 13:30,65,417.698783
2015/1/2 13:45,65,421.304233
2015/1/2 14:00,63,419.492963
2015/1/2 14:15,63,420.791058
2015/1/2 14:30,63,418.026931
2015/1/2 14:45,63,418.065238
2015/1/2 15:00,63,417.330212
2015/1/2 15:15,63,416.81746
2015/1/2 15:30,63,417.221111
2015/1/2 15:45,63,415.228942
2015/1/2 16:00,63,414.228783
2015/1/2 16:15,63,414.569788
2015/1/2 16:30,63,412.709206
2015/1/2 16:45,63,412.737619
2015/1/2 17:00,65,413.012063
2015/1/2 17:15,65,414.735661
2015/1/2 17:30,65,410.480899
2015/1/2 17:45,65,415.426349
2015/1/2 18:00,65,412.18582
2015/1/2 18:15,65,409.560106
2015/1/2 18:30,65,408.550847
2015/1/2 18:45,65,405.997778
2015/1/2 19:00,65,403.844127
2015/1/2 19:15,65,403.77291
2015/1/2 19:30,65,403.867566
2015/1/2 19:45,65,402.130688
2015/1/2 20:00,66,400.310529
2015/1/2 20:15,66,399.592751
2015/1/2 20:30,66,400.990529
2015/1/2 20:45,66,401.700476
2015/1/2 21:00,63,397.612963
2015/1/2 21:15,63,394.701058
2015/1/2 21:30,63,393.230688
2015/1/2 21:45,63,388.521429
2015/1/2 22:00,63,385.699259
2015/1/2 22:15,63,380.377513
2015/1/2 22:30,63,375.975026
2015/1/2 22:45,63,370.426032
2015/1/2 23:00,63,370.825079
2015/1/2 23:15,63,363.747619
2015/1/2 23:30,63,361.756614
2015/1/2 23:45,63,357.741958
2015/1/3 00:00,66,355.629418
2015/1/3 00:15,66,353.181005
2015/1/3 00:30,66,351.431852
2015/1/3 00:45,66,349.570847
2015/1/3 01:00,67,349.010847
2015/1/3 01:15,67,347.59291
2015/1/3 01:30,67,347.312804
2015/1/3 01:45,67,347.392434
2015/1/3 02:00,70,345.204762
2015/1/3 02:15,70,344.228571
2015/1/3 02:30,70,342.572698
2015/1/3 02:45,70,342.468889
2015/1/3 03:00,71,341.877354
2015/1/3 03:15,71,342.011376
2015/1/3 03:30,71,339.561693
2015/1/3 03:45,71,339.665926
2015/1/3 04:00,72,338.961058
2015/1/3 04:15,72,339.967725
2015/1/3 04:30,72,338.711376
2015/1/3 04:45,72,334.422063
2015/1/3 05:00,73,333.712222
2015/1/3 05:15,73,334.647513
2015/1/3 05:30,73,335.034127
2015/1/3 05:45,73,334.372698
2015/1/3 06:00,73,336.154444
2015/1/3 06:15,73,339.853651
2015/1/3 06:30,73,340.634497
2015/1/3 06:45,73,342.453598
2015/1/3 07:00,71,341.187672
2015/1/3 07:15,71,344.304444
2015/1/3 07:30,71,346.120899
2015/1/3 07:45,71,350.201111
2015/1/3 08:00,65,354.14836
2015/1/3 08:15,65,359.393492
2015/1/3 08:30,65,363.78545
2015/1/3 08:45,65,367.749788
2015/1/3 09:00,59,373.42418
2015/1/3 09:15,59,380.836508
2015/1/3 09:30,59,381.004021
2015/1/3 09:45,59,383.89328
2015/1/3 10:00,58,389.651323
2015/1/3 10:15,58,395.840159
2015/1/3 10:30,58,397.685714
2015/1/3 10:45,58,400.054127
2015/1/3 11:00,56,403.622857
2015/1/3 11:15,56,406.579841
2015/1/3 11:30,56,408.132169
2015/1/3 11:45,56,410.359577
2015/1/3 12:00,57,411.255767
2015/1/3 12:15,57,411.140106
2015/1/3 12:30,57,409.149524
2015/1/3 12:45,57,409.557989
2015/1/3 13:00,58,409.216825
2015/1/3 13:15,58,410.252328
2015/1/3 13:30,58,413.728995
2015/1/3 13:45,58,416.624868
2015/1/3 14:00,61,412.465079
2015/1/3 14:15,61,411.496508
2015/1/3 14:30,61,410.297249
2015/1/3 14:45,61,410.668148
2015/1/3 15:00,64,408.594868
2015/1/3 15:15,64,411.014656
2015/1/3 15:30,64,409.512698
2015/1/3 15:45,64,407.814656
2015/1/3 16:00,65,408.104762
2015/1/3 16:15,65,407.407937
2015/1/3 16:30,65,407.05746
2015/1/3 16:45,65,405.650212
2015/1/3 17:00,67,407.295026
2015/1/3 17:15,67,409.922116
2015/1/3 17:30,67,407.791905
2015/1/3 17:45,67,412.345026
2015/1/3 18:00,71,410.411058
2015/1/3 18:15,71,410.11873
2015/1/3 18:30,71,410.205661
2015/1/3 18:45,71,407.836243
2015/1/3 19:00,67,406.033545
2015/1/3 19:15,67,403.875079
2015/1/3 19:30,67,405.229206
2015/1/3 19:45,67,405.16746
2015/1/3 20:00,65,402.662804
2015/1/3 20:15,65,402.179524
2015/1/3 20:30,65,399.762222
2015/1/3 20:45,65,398.64328
2015/1/3 21:00,63,396.337989
2015/1/3 21:15,63,391.719153
2015/1/3 21:30,63,388.838042
2015/1/3 21:45,63,383.988836
2015/1/3 22:00,64,382.069735
2015/1/3 22:15,64,377.273069
2015/1/3 22:30,64,371.320106
2015/1/3 22:45,64,371.549153
2015/1/3 23:00,64,366.538942
2015/1/3 23:15,64,360.36381
2015/1/3 23:30,64,358.635767
2015/1/3 23:45,64,356.323439
2015/1/4 00:00,69,354.954815
2015/1/4 00:15,69,353.046878
2015/1/4 00:30,69,350.934392
2015/1/4 00:45,69,351.555661
2015/1/4 01:00,70,351.156508
2015/1/4 01:15,70,349.294021
2015/1/4 01:30,70,346.123545
2015/1/4 01:45,70,344.532116
2015/1/4 02:00,70,344.414392
2015/1/4 02:15,70,342.726667
2015/1/4 02:30,70,342.356508
2015/1/4 02:45,70,341.719259
2015/1/4 03:00,73,340.475661
2015/1/4 03:15,73,339.499577
2015/1/4 03:30,73,339.196455
2015/1/4 03:45,73,340.157672
2015/1/4 04:00,73,339.213228
2015/1/4 04:15,73,338.045132
2015/1/4 04:30,73,336.569418
2015/1/4 04:45,73,337.531587
2015/1/4 05:00,70,337.492487
2015/1/4 05:15,70,340.074127
2015/1/4 05:30,70,338.854444
2015/1/4 05:45,70,339.097513
2015/1/4 06:00,65,338.615079
2015/1/4 06:15,65,341.04328
2015/1/4 06:30,65,342.32873
