2015/1/1 00:15,59,388.311125
2015/1/1 00:30,59,384.586433
2015/1/1 00:45,59,375.640711
2015/1/1 01:00,60,371.546826
2015/1/1 01:15,60,367.645435
2015/1/1 01:30,60,367.355202
2015/1/1 01:45,60,362.854979
2015/1/1 02:00,59,361.193418
2015/1/1 02:15,59,359.888408
2015/1/1 02:30,59,356.65862
2015/1/1 02:45,59,350.551412
2015/1/1 03:00,60,346.397505
2015/1/1 03:15,60,346.123535
2015/1/1 03:30,60,342.796093
2015/1/1 03:45,60,331.20811
2015/1/1 04:00,60,326.245159
2015/1/1 04:15,60,321.478461
2015/1/1 04:30,60,319.591752
2015/1/1 04:45,60,322.922272
2015/1/1 05:00,60,329.047622
2015/1/1 05:15,60,337.318832
2015/1/1 05:30,60,351.392261
2015/1/1 05:45,60,363.848673
2015/1/1 06:00,60,376.618471
2015/1/1 06:15,60,399.887431
2015/1/1 06:30,60,407.635881
2015/1/1 06:45,60,437.092919
2015/1/1 07:00,59,444.568737
2015/1/1 07:15,59,453.611083
2015/1/1 07:30,59,460.247261
2015/1/1 07:45,59,490.236497
2015/1/1 08:00,57,477.998684
2015/1/1 08:15,57,493.756688
2015/1/1 08:30,57,497.168025
2015/1/1 08:45,57,501.919597
2015/1/1 09:00,53,511.013769
2015/1/1 09:15,53,526.114756
2015/1/1 09:30,53,522.696603
2015/1/1 09:45,53,526.597516
2015/1/1 10:00,51,519.746306
2015/1/1 10:15,51,536.501624
2015/1/1 10:30,51,530.929936
2015/1/1 10:45,51,532.217166
2015/1/1 11:00,51,529.944214
2015/1/1 11:15,51,542.810584
2015/1/1 11:30,51,534.66103
2015/1/1 11:45,51,539.464289
2015/1/1 12:00,51,523.059374
2015/1/1 12:15,51,532.490754
2015/1/1 12:30,51,522.682781
2015/1/1 12:45,51,536.078535
2015/1/1 13:00,49,520.417803
2015/1/1 13:15,49,532.455934
2015/1/1 13:30,49,518.625796
2015/1/1 13:45,49,520.913163
2015/1/1 14:00,52,517.844268
2015/1/1 14:15,52,517.562102
2015/1/1 14:30,52,506.993365
2015/1/1 14:45,52,513.234586
2015/1/1 15:00,54,516.458779
2015/1/1 15:15,54,511.205552
2015/1/1 15:30,54,507.971465
2015/1/1 15:45,54,511.069989
2015/1/1 16:00,53,509.337113
2015/1/1 16:15,53,506.533907
2015/1/1 16:30,53,507.389416
2015/1/1 16:45,53,511.718556
2015/1/1 17:00,56,527.572622
2015/1/1 17:15,56,516.979501
2015/1/1 17:30,56,510.705021
2015/1/1 17:45,56,524.793864
2015/1/1 18:00,55,516.934278
2015/1/1 18:15,55,522.189002
2015/1/1 18:30,55,506.601837
2015/1/1 18:45,55,514.882038
2015/1/1 19:00,57,510.297558
2015/1/1 19:15,57,518.745732
2015/1/1 19:30,57,498.301741
2015/1/1 19:45,57,506.712749
2015/1/1 20:00,58,493.193121
2015/1/1 20:15,58,499.290605
2015/1/1 20:30,58,478.42673
2015/1/1 20:45,58,492.187389
2015/1/1 21:00,57,483.400998
2015/1/1 21:15,57,487.474575
2015/1/1 21:30,57,464.80224
2015/1/1 21:45,57,464.358769
2015/1/1 22:00,60,457.994246
2015/1/1 22:15,60,459.123429
2015/1/1 22:30,60,441.748376
2015/1/1 22:45,60,454.281911
2015/1/1 23:00,60,435.730711
2015/1/1 23:15,60,418.989172
2015/1/1 23:30,60,403.874321
2015/1/1 23:45,60,386.830934
2015/1/2 00:00,59,358.374851
2015/1/2 00:15,59,329.25173
2015/1/2 00:30,59,319.278365
2015/1/2 00:45,59,301.358737
2015/1/2 01:00,59,291.350775
2015/1/2 01:15,59,279.59173
2015/1/2 01:30,59,269.479416
2015/1/2 01:45,59,267.368418
2015/1/2 02:00,61,266.136062
2015/1/2 02:15,61,266.256295
2015/1/2 02:30,61,260.376072
2015/1/2 02:45,61,258.251667
2015/1/2 03:00,59,258.326879
2015/1/2 03:15,59,262.184278
2015/1/2 03:30,59,260.459586
2015/1/2 03:45,59,258.553514
2015/1/2 04:00,60,258.236285
2015/1/2 04:15,60,259.117346
2015/1/2 04:30,60,264.036072
2015/1/2 04:45,60,270.019533
2015/1/2 05:00,58,276.707749
2015/1/2 05:15,58,295.922877
2015/1/2 05:30,58,313.592569
2015/1/2 05:45,58,325.724055
2015/1/2 06:00,58,334.476592
2015/1/2 06:15,58,367.80172
2015/1/2 06:30,58,376.128694
2015/1/2 06:45,58,403.851263
2015/1/2 07:00,57,410.304002
2015/1/2 07:15,57,430.921125
2015/1/2 07:30,57,413.703917
2015/1/2 07:45,57,442.767749
2015/1/2 08:00,56,444.804692
2015/1/2 08:15,56,457.336274
2015/1/2 08:30,56,457.487813
2015/1/2 08:45,56,471.355234
2015/1/2 09:00,56,469.561507
2015/1/2 09:15,56,478.838938
2015/1/2 09:30,56,473.764873
2015/1/2 09:45,56,487.262134
2015/1/2 10:00,55,491.562601
2015/1/2 10:15,55,494.907134
2015/1/2 10:30,55,482.273546
