2015/1/1 00:15,16,384.306455
2015/1/1 00:30,16,381.298942
2015/1/1 00:45,16,379.532011
2015/1/1 01:00,15.5,378.701058
2015/1/1 01:15,15.5,374.087725
2015/1/1 01:30,15.5,371.799788
2015/1/1 01:45,15.5,370.432063
2015/1/1 02:00,15.3,368.653439
2015/1/1 02:15,15.3,364.228624
2015/1/1 02:30,15.3,357.99291
2015/1/1 02:45,15.3,356.863862
2015/1/1 03:00,14.8,355.766931
2015/1/1 03:15,14.8,353.648836
2015/1/1 03:30,14.8,352.634497
2015/1/1 03:45,14.8,350.36
2015/1/1 04:00,14.4,349.499259
2015/1/1 04:15,14.4,348.614762
2015/1/1 04:30,14.4,348.634074
2015/1/1 04:45,14.4,343.60418
2015/1/1 05:00,13.9,341.60127
2015/1/1 05:15,13.9,343.178783
2015/1/1 05:30,13.9,340.611323
2015/1/1 05:45,13.9,335.614868
2015/1/1 06:00,13.8,335.756878
2015/1/1 06:15,13.8,338.096032
2015/1/1 06:30,13.8,338.83963
2015/1/1 06:45,13.8,344.004709
2015/1/1 07:00,14,343.931746
2015/1/1 07:15,14,350.783598
2015/1/1 07:30,14,351.255979
2015/1/1 07:45,14,356.687831
2015/1/1 08:00,14,361.547143
2015/1/1 08:15,14,371.209471
2015/1/1 08:30,14,372.090741
2015/1/1 08:45,14,375.077513
2015/1/1 09:00,14.8,380.07291
2015/1/1 09:15,14.8,387.848201
2015/1/1 09:30,14.8,388.207037
2015/1/1 09:45,14.8,388.817619
2015/1/1 10:00,14.4,392.421587
2015/1/1 10:15,14.4,397.079524
2015/1/1 10:30,14.4,398.251799
2015/1/1 10:45,14.4,399.125556
2015/1/1 11:00,14.3,401.097725
2015/1/1 11:15,14.3,405.864021
2015/1/1 11:30,14.3,405.32619
2015/1/1 11:45,14.3,408.340688
2015/1/1 12:00,14.2,409.808889
2015/1/1 12:15,14.2,410.79291
2015/1/1 12:30,14.2,411.092963
2015/1/1 12:45,14.2,411.694815
2015/1/1 13:00,14.5,412.55418
2015/1/1 13:15,14.5,414.138624
2015/1/1 13:30,14.5,414.046243
2015/1/1 13:45,14.5,418.844868
2015/1/1 14:00,13.4,416.201481
2015/1/1 14:15,13.4,414.471481
2015/1/1 14:30,13.4,412.699418
2015/1/1 14:45,13.4,409.936825
2015/1/1 15:00,12.8,409.772381
2015/1/1 15:15,12.8,410.230212
2015/1/1 15:30,12.8,409.047513
2015/1/1 15:45,12.8,409.711958
2015/1/1 16:00,12.6,408.101111
2015/1/1 16:15,12.6,407.457354
2015/1/1 16:30,12.6,404.81254
2015/1/1 16:45,12.6,404.099683
2015/1/1 17:00,12.4,406.077143
2015/1/1 17:15,12.4,410.300053
2015/1/1 17:30,12.4,409.635767
2015/1/1 17:45,12.4,412.878095
2015/1/1 18:00,12.3,408.586984
2015/1/1 18:15,12.3,408.082487
2015/1/1 18:30,12.3,405.750794
2015/1/1 18:45,12.3,405.422116
2015/1/1 19:00,12.3,404.139894
2015/1/1 19:15,12.3,404.17455
2015/1/1 19:30,12.3,401.963016
2015/1/1 19:45,12.3,401.870476
2015/1/1 20:00,12.4,398.697566
2015/1/1 20:15,12.4,399.166296
2015/1/1 20:30,12.4,398.059101
2015/1/1 20:45,12.4,396.398624
2015/1/1 21:00,12.6,395.268095
2015/1/1 21:15,12.6,388.584444
2015/1/1 21:30,12.6,385.84963
2015/1/1 21:45,12.6,381.558148
2015/1/1 22:00,12.4,377.114233
2015/1/1 22:15,12.4,371.560794
2015/1/1 22:30,12.4,365.653757
2015/1/1 22:45,12.4,360.313439
2015/1/1 23:00,12.4,355.936032
2015/1/1 23:15,12.4,350.301217
2015/1/1 23:30,12.4,347.940582
2015/1/1 23:45,12.4,344.849471
2015/1/2 00:00,12.5,343.997037
2015/1/2 00:15,12.5,341.017619
2015/1/2 00:30,12.5,339.072804
2015/1/2 00:45,12.5,337.944286
2015/1/2 01:00,12.7,337.544656
2015/1/2 01:15,12.7,333.584339
2015/1/2 01:30,12.7,332.958677
2015/1/2 01:45,12.7,333.604974
2015/1/2 02:00,12.6,332.093704
2015/1/2 02:15,12.6,331.175608
2015/1/2 02:30,12.6,330.151693
2015/1/2 02:45,12.6,330.858042
2015/1/2 03:00,12.8,330.045397
2015/1/2 03:15,12.8,327.695714
2015/1/2 03:30,12.8,328.284868
2015/1/2 03:45,12.8,328.255556
2015/1/2 04:00,12.4,327.152222
2015/1/2 04:15,12.4,327.720265
2015/1/2 04:30,12.4,327.443122
2015/1/2 04:45,12.4,327.523069
2015/1/2 05:00,12.6,326.605661
2015/1/2 05:15,12.6,328.255714
2015/1/2 05:30,12.6,327.883386
2015/1/2 05:45,12.6,328.931429
2015/1/2 06:00,12.7,329.158095
2015/1/2 06:15,12.7,334.179788
2015/1/2 06:30,12.7,334.985238
2015/1/2 06:45,12.7,339.702275
2015/1/2 07:00,13.3,339.853228
2015/1/2 07:15,13.3,344.473439
2015/1/2 07:30,13.3,347.193968
2015/1/2 07:45,13.3,354.437672
2015/1/2 08:00,14.4,358.761587
2015/1/2 08:15,14.4,369.514497
2015/1/2 08:30,14.4,372.972169
2015/1/2 08:45,14.4,374.033862
2015/1/2 09:00,15.2,378.08709
2015/1/2 09:15,15.2,388.055661
2015/1/2 09:30,15.2,388.376085
2015/1/2 09:45,15.2,391.33746
2015/1/2 10:00,15.3,395.358519
2015/1/2 10:15,15.3,402.362381
2015/1/2 10:30,15.3,405.05381
2015/1/2 10:45,15.3,404.069735
2015/1/2 11:00,16.2,406.824603
2015/1/2 11:15,16.2,410.697884
2015/1/2 11:30,16.2,409.515291
2015/1/2 11:45,16.2,412.344921
2015/1/2 12:00,16.8,413.631481
2015/1/2 12:15,16.8,418.323439
2015/1/2 12:30,16.8,416.568519
2015/1/2 12:45,16.8,415.426561
2015/1/2 13:00,17.2,416.149735
2015/1/2 13:15,17.2,417.382116
2015/1/2 13:30,17.2,417.698783
2015/1/2 13:45,17.2,421.304233
2015/1/2 14:00,16.6,419.492963
2015/1/2 14:15,16.6,420.791058
2015/1/2 14:30,16.6,418.026931
2015/1/2 14:45,16.6,418.065238
2015/1/2 15:00,15.8,417.330212
2015/1/2 15:15,15.8,416.81746
2015/1/2 15:30,15.8,417.221111
2015/1/2 15:45,15.8,415.228942
2015/1/2 16:00,15,414.228783
2015/1/2 16:15,15,414.569788
2015/1/2 16:30,15,412.709206
2015/1/2 16:45,15,412.737619
2015/1/2 17:00,14.5,413.012063
2015/1/2 17:15,14.5,414.735661
2015/1/2 17:30,14.5,410.480899
2015/1/2 17:45,14.5,415.426349
2015/1/2 18:00,14.4,412.18582
2015/1/2 18:15,14.4,409.560106
2015/1/2 18:30,14.4,408.550847
2015/1/2 18:45,14.4,405.997778
2015/1/2 19:00,14.2,403.844127
2015/1/2 19:15,14.2,403.77291
2015/1/2 19:30,14.2,403.867566
2015/1/2 19:45,14.2,402.130688
2015/1/2 20:00,14.1,400.310529
2015/1/2 20:15,14.1,399.592751
2015/1/2 20:30,14.1,400.990529
2015/1/2 20:45,14.1,401.700476
2015/1/2 21:00,13.8,397.612963
2015/1/2 21:15,13.8,394.701058
2015/1/2 21:30,13.8,393.230688
2015/1/2 21:45,13.8,388.521429
2015/1/2 22:00,13.4,385.699259
2015/1/2 22:15,13.4,380.377513
2015/1/2 22:30,13.4,375.975026
2015/1/2 22:45,13.4,370.426032
2015/1/2 23:00,13.1,370.825079
2015/1/2 23:15,13.1,363.747619
2015/1/2 23:30,13.1,361.756614
2015/1/2 23:45,13.1,357.741958
2015/1/3 00:00,13,355.629418
2015/1/3 00:15,13,353.181005
2015/1/3 00:30,13,351.431852
2015/1/3 00:45,13,349.570847
2015/1/3 01:00,13.1,349.010847
2015/1/3 01:15,13.1,347.59291
2015/1/3 01:30,13.1,347.312804
2015/1/3 01:45,13.1,347.392434
2015/1/3 02:00,13.2,345.204762
2015/1/3 02:15,13.2,344.228571
2015/1/3 02:30,13.2,342.572698
2015/1/3 02:45,13.2,342.468889
2015/1/3 03:00,12.9,341.877354
2015/1/3 03:15,12.9,342.011376
2015/1/3 03:30,12.9,339.561693
2015/1/3 03:45,12.9,339.665926
2015/1/3 04:00,13,338.961058
2015/1/3 04:15,13,339.967725
2015/1/3 04:30,13,338.711376
2015/1/3 04:45,13,334.422063
2015/1/3 05:00,13.3,333.712222
2015/1/3 05:15,13.3,334.647513
2015/1/3 05:30,13.3,335.034127
2015/1/3 05:45,13.3,334.372698
2015/1/3 06:00,13.4,336.154444
2015/1/3 06:15,13.4,339.853651
2015/1/3 06:30,13.4,340.634497
2015/1/3 06:45,13.4,342.453598
2015/1/3 07:00,14.3,341.187672
2015/1/3 07:15,14.3,344.304444
2015/1/3 07:30,14.3,346.120899
2015/1/3 07:45,14.3,350.201111
2015/1/3 08:00,16.2,354.14836
2015/1/3 08:15,16.2,359.393492
2015/1/3 08:30,16.2,363.78545
2015/1/3 08:45,16.2,367.749788
2015/1/3 09:00,18.2,373.42418
2015/1/3 09:15,18.2,380.836508
2015/1/3 09:30,18.2,381.004021
2015/1/3 09:45,18.2,383.89328
2015/1/3 10:00,19.8,389.651323
2015/1/3 10:15,19.8,395.840159
2015/1/3 10:30,19.8,397.685714
2015/1/3 10:45,19.8,400.054127
2015/1/3 11:00,20.5,403.622857
2015/1/3 11:15,20.5,406.579841
2015/1/3 11:30,20.5,408.132169
2015/1/3 11:45,20.5,410.359577
2015/1/3 12:00,20.4,411.255767
2015/1/3 12:15,20.4,411.140106
2015/1/3 12:30,20.4,409.149524
2015/1/3 12:45,20.4,409.557989
2015/1/3 13:00,20.9,409.216825
2015/1/3 13:15,20.9,410.252328
2015/1/3 13:30,20.9,413.728995
2015/1/3 13:45,20.9,416.624868
2015/1/3 14:00,20.7,412.465079
2015/1/3 14:15,20.7,411.496508
2015/1/3 14:30,20.7,410.297249
2015/1/3 14:45,20.7,410.668148
2015/1/3 15:00,19.9,408.594868
2015/1/3 15:15,19.9,411.014656
2015/1/3 15:30,19.9,409.512698
2015/1/3 15:45,19.9,407.814656
2015/1/3 16:00,18.4,408.104762
2015/1/3 16:15,18.4,407.407937
2015/1/3 16:30,18.4,407.05746
2015/1/3 16:45,18.4,405.650212
2015/1/3 17:00,17.7,407.295026
2015/1/3 17:15,17.7,409.922116
2015/1/3 17:30,17.7,407.791905
2015/1/3 17:45,17.7,412.345026
2015/1/3 18:00,17.5,410.411058
2015/1/3 18:15,17.5,410.11873
2015/1/3 18:30,17.5,410.205661
2015/1/3 18:45,17.5,407.836243
2015/1/3 19:00,17.1,406.033545
2015/1/3 19:15,17.1,403.875079
2015/1/3 19:30,17.1,405.229206
2015/1/3 19:45,17.1,405.16746
2015/1/3 20:00,16.5,402.662804
2015/1/3 20:15,16.5,402.179524
2015/1/3 20:30,16.5,399.762222
2015/1/3 20:45,16.5,398.64328
2015/1/3 21:00,16.2,396.337989
2015/1/3 21:15,16.2,391.719153
2015/1/3 21:30,16.2,388.838042
2015/1/3 21:45,16.2,383.988836
2015/1/3 22:00,15.3,382.069735
2015/1/3 22:15,15.3,377.273069
2015/1/3 22:30,15.3,371.320106
2015/1/3 22:45,15.3,371.549153
2015/1/3 23:00,14.9,366.538942
2015/1/3 23:15,14.9,360.36381
2015/1/3 23:30,14.9,358.635767
2015/1/3 23:45,14.9,356.323439
2015/1/4 00:00,15,354.954815
2015/1/4 00:15,15,353.046878
2015/1/4 00:30,15,350.934392
2015/1/4 00:45,15,351.555661
2015/1/4 01:00,14.5,351.156508
2015/1/4 01:15,14.5,349.294021
2015/1/4 01:30,14.5,346.123545
2015/1/4 01:45,14.5,344.532116
2015/1/4 02:00,13.8,344.414392
2015/1/4 02:15,13.8,342.726667
2015/1/4 02:30,13.8,342.356508
2015/1/4 02:45,13.8,341.719259
2015/1/4 03:00,14.1,340.475661
2015/1/4 03:15,14.1,339.499577
2015/1/4 03:30,14.1,339.196455
2015/1/4 03:45,14.1,340.157672
2015/1/4 04:00,13.3,339.213228
2015/1/4 04:15,13.3,338.045132
